AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2019;2;Castilla - La Mancha;Albacete;N-322;Permanente;AB-191-0;502,96;89,9113;592,8713
2019;2;Castilla - La Mancha;Albacete;N-322;Permanente;AB-457-0;80,3717;13,9219;94,2936
2019;2;Castilla - La Mancha;Albacete;N-322;Permanente;AB-458-0;40,9873;12,1817;53,169
2019;2;Castilla - La Mancha;Albacete;N-322A;Permanente;AB-215-0;332,3865;15,5096;347,8961
2019;2;Castilla - La Mancha;Cuenca;N-330;Permanente;CU-243-0;91,4344;20,8603;112,2947
2019;2;Castilla - La Mancha;Toledo;N-400;Permanente;TO-296-0;40,7134;4,5994;45,3128
2019;2;Castilla - La Mancha;Toledo;N-400;Permanente;TO-298-0;237,6548;16,2864;253,9412
2019;2;Castilla - La Mancha;Toledo;N-401;Permanente;TO-117-0;1631,3192;570,9383;2202,2575
2019;2;Castilla - La Mancha;Cuenca;N-420;Permanente;CU-244-0;0,0;0,0;0,0
2019;2;Castilla - La Mancha;Cuenca;N-420;Permanente;CU-246-0;170,4055;30,9676;201,3731
2019;2;Castilla - La Mancha;Albacete;N-430;Permanente;AB-492-0;10,6905;1,7817;12,4722
2019;2;Castilla - La Mancha;Ciudad Real;N-430;Permanente;CR-237-0;187,4747;152,0135;339,4882
2019;2;Castilla - La Mancha;Ciudad Real;N-502;Permanente;CR-236-0;81,944;7,4656;89,4096
2019;2;Castilla - La Mancha;Toledo;N-502;Permanente;TO-70-0;764,403;53,2094;817,6124
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-136-0;2505,8137;1240,5606;3746,3743
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-337-0;14103,6255;2271,5143;16375,1398
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-371-0;12262,6503;2123,5458;14386,1961
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-399-0;5772,2644;1505,6789;7277,9433
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-435-0;2442,5045;1250,0292;3692,5337
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-494-0;4113,4183;1457,7794;5571,1977
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-495-0;3010,0581;1359,3812;4369,4393
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-496-0;2383,4655;1291,6163;3675,0818
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-497-0;2128,0014;1301,2704;3429,2718
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-66-0;12352,5078;1418,0488;13770,5566
2019;3;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-771-0;105,6389;25,8063;131,4452
2019;3;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-322-0;5605,0297;2661,2093;8266,239
2019;3;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-801-0;12213,6575;2238,0543;14451,7118
2019;3;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-802-0;9003,9695;2360,3329;11364,3024
2019;3;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-803-0;8494,5601;2396,8642;10891,4243
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;A-508-0;0,0;0,0;0,0
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-11-0;10072,5291;2398,033;12470,5621
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-130-0;6295,9659;1441,7553;7737,7212
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-401-0;9264,7172;1726,8322;10991,5494
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-403-0;9483,7467;2323,5178;11807,2645
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-405-0;11458,9625;2469,1611;13928,1236
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-407-0;14682,8724;2798,2698;17481,1422
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-409-0;11942,1819;3028,0248;14970,2067
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-411-0;6550,5591;1440,6263;7991,1854
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-503-0;6098,9521;1446,8359;7545,788
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-504-0;6548,8656;1431,5942;7980,4598
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-505-0;6646,5255;1562,5602;8209,0857
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-506-0;7026,4403;1646,6719;8673,1122
2019;3;Castilla - La Mancha;Albacete;A-31;Permanente;AB-507-0;5780,0049;1073,1311;6853,136
2019;3;Castilla - La Mancha;Cuenca;A-31;Permanente;CU-804-0;0,0;0,0;0,0
2019;3;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-365-0;2837,3636;912,3236;3749,6872
2019;3;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-366-0;3433,6652;1414,4825;4848,1477
2019;3;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-367-0;3251,8255;1404,7167;4656,5422
2019;3;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-368-0;3014,3205;1379,9115;4394,232
2019;3;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-369-0;2991,4686;1404,3261;4395,7947
2019;3;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-370-0;2862,7548;920,3316;3783,0864
2019;3;Castilla - La Mancha;Toledo;A-4;Permanente;TO-16-0;2353,9814;636,3373;2990,3187
2019;3;Castilla - La Mancha;Cuenca;A-40;Permanente;CU-138-0;216,5224;20,4379;236,9603
2019;3;Castilla - La Mancha;Toledo;A-40;Permanente;TO-297-0;2250,7209;202,2477;2452,9686
2019;3;Castilla - La Mancha;Toledo;A-40;Permanente;TO-360-0;778,0915;289,1235;1067,215
2019;3;Castilla - La Mancha;Toledo;A-40;Permanente;TO-465-0;763,8316;275,277;1039,1086
2019;3;Castilla - La Mancha;Toledo;A-40;Permanente;TO-466-0;793,7979;282,3036;1076,1015
2019;3;Castilla - La Mancha;Ciudad Real;A-41;Permanente;CR-561-0;8859,9405;476,0191;9335,9596
2019;3;Castilla - La Mancha;Albacete;A-43;Permanente;AB-424-0;1474,9022;742,5614;2217,4636
2019;3;Castilla - La Mancha;Ciudad Real;A-43;Permanente;CR-455-0;7944,2491;969,0779;8913,327
2019;3;Castilla - La Mancha;Toledo;A-5;Permanente;TO-140-0;9741,0475;783,2426;10524,2901
2019;3;Castilla - La Mancha;Guadalajara;N-204;Permanente;GU-250-0;1589,0;181,0;1770,0
2019;3;Castilla - La Mancha;Guadalajara;N-211;Permanente;GU-137-0;394,2389;120,9727;515,2116
2019;3;Castilla - La Mancha;Cuenca;N-3;Permanente;CU-14-0;0,0;0,0;0,0
2019;3;Castilla - La Mancha;Toledo;N-301;Permanente;TO-398-0;438,2513;284,3631;722,6144
2019;3;Castilla - La Mancha;Albacete;N-310;Permanente;AB-214-0;419,0006;52,224;471,2246
2019;3;Castilla - La Mancha;Guadalajara;N-320;Permanente;GU-42-0;2209,1992;148,8636;2358,0628
2019;3;Castilla - La Mancha;Albacete;N-322;Permanente;AB-191-0;512,0114;83,2735;595,2849
2019;3;Castilla - La Mancha;Albacete;N-322;Permanente;AB-457-0;84,4476;13,8303;98,2779
2019;3;Castilla - La Mancha;Albacete;N-322;Permanente;AB-458-0;46,895;11,7237;58,6187
2019;3;Castilla - La Mancha;Albacete;N-322A;Permanente;AB-215-0;346,5591;15,777;362,3361
2019;3;Castilla - La Mancha;Cuenca;N-330;Permanente;CU-243-0;92,0193;19,788;111,8073
2019;3;Castilla - La Mancha;Toledo;N-400;Permanente;TO-296-0;42,7575;4,5994;47,3569
2019;3;Castilla - La Mancha;Toledo;N-400;Permanente;TO-298-0;235,7999;17,1767;252,9766
2019;3;Castilla - La Mancha;Toledo;N-401;Permanente;TO-117-0;1631,3192;571,8751;2203,1943
2019;3;Castilla - La Mancha;Cuenca;N-420;Permanente;CU-244-0;0,0;0,0;0,0
2019;3;Castilla - La Mancha;Cuenca;N-420;Permanente;CU-246-0;183,6295;27,6197;211,2492
2019;3;Castilla - La Mancha;Albacete;N-430;Permanente;AB-492-0;11,7397;1,7817;13,5214
2019;3;Castilla - La Mancha;Ciudad Real;N-430;Permanente;CR-237-0;237,2767;150,7098;387,9865
2019;3;Castilla - La Mancha;Ciudad Real;N-502;Permanente;CR-236-0;80,522;7,1101;87,6321
2019;3;Castilla - La Mancha;Toledo;N-502;Permanente;TO-70-0;850,0007;58,6074;908,6081
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-136-0;2377,339;1193,4037;3570,7427
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-337-0;13769,8144;2223,2436;15993,058
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-371-0;12225,3326;2231,9695;14457,3021
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-399-0;5672,9378;1472,075;7145,0128
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-435-0;2316,0721;1203,6149;3519,687
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-494-0;4056,7931;1414,7069;5471,5
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-495-0;2819,0171;1309,0681;4128,0852
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-496-0;2270,0292;1246,5016;3516,5308
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-497-0;2082,3299;1237,9614;3320,2913
