Provincias,Año,Mes,Turistas_totales,Turistas_pasados,lag_estacional,lag_1,lag_2,lag_3,lag_4,log_ratio,log_lag_1,log_lag_2,log_lag_3,log_lag_4,log_lag_estacional,media_lag_2,media_lag_3,tendencia_corta
Valencia/València,2003,6,35136.0,32743.0,36118.0,32743.0,45840.0,37668.0,36118.0,0.07053704710956765,10.39647501817224,10.732934166159403,10.536592754010393,10.49457432165487,10.49457432165487,10.564704592165821,10.555333979447346,-0.3364591479871635
Valencia/València,2003,7,41849.0,35136.0,37668.0,35136.0,32743.0,45840.0,37668.0,0.17484165590032674,10.467009985302088,10.39647501817224,10.732934166159403,10.536592754010393,10.536592754010393,10.431742501737164,10.532139723211243,0.07053496712984852
Valencia/València,2003,8,48343.0,41849.0,45840.0,41849.0,35136.0,32743.0,45840.0,0.14425353196773827,10.641847075917621,10.467009985302088,10.39647501817224,10.732934166159403,10.732934166159403,10.554428530609854,10.501777359797316,0.174837090615533
Valencia/València,2004,5,36488.0,48343.0,32743.0,48343.0,41849.0,35136.0,32743.0,-0.2813379943457317,10.786097398041395,10.641847075917621,10.467009985302088,10.39647501817224,10.39647501817224,10.713972236979508,10.631651486420369,0.1442503221237743
Valencia/València,2004,6,33700.0,36488.0,35136.0,36488.0,48343.0,41849.0,35136.0,-0.0794856020510828,10.504766124286546,10.786097398041395,10.641847075917621,10.467009985302088,10.467009985302088,10.64543176116397,10.644236866081853,-0.2813312737548497
Valencia/València,2004,7,40266.0,33700.0,41849.0,33700.0,36488.0,48343.0,41849.0,0.17800960304584024,10.425282789490705,10.504766124286546,10.786097398041395,10.641847075917621,10.641847075917621,10.465024456888624,10.572048770606214,-0.07948333479584058
Valencia/València,2004,8,46359.0,40266.0,48343.0,40266.0,33700.0,36488.0,48343.0,0.14090800751551136,10.603287553926174,10.425282789490705,10.504766124286546,10.786097398041395,10.786097398041395,10.51428517170844,10.511112155901143,0.1780047644354692
Valencia/València,2005,5,50587.0,46359.0,36488.0,46359.0,40266.0,33700.0,36488.0,0.08727917836887933,10.744192297453688,10.603287553926174,10.425282789490705,10.504766124286546,10.504766124286546,10.673739925689931,10.59092088029019,0.14090474352751414
Valencia/València,2005,6,49401.0,50587.0,33700.0,50587.0,46359.0,40266.0,33700.0,-0.02372395938457572,10.831469672999868,10.744192297453688,10.603287553926174,10.425282789490705,10.425282789490705,10.787830985226778,10.726316508126578,0.08727737554617931
Valencia/València,2005,7,52655.0,49401.0,40266.0,49401.0,50587.0,46359.0,40266.0,0.06379053392858935,10.807746188186444,10.831469672999868,10.744192297453688,10.603287553926174,10.603287553926174,10.819607930593156,10.794469386213335,-0.023723484813423568
Valencia/València,2005,8,62967.0,52655.0,46359.0,52655.0,49401.0,50587.0,46359.0,0.17884957879902785,10.87153547118312,10.807746188186444,10.831469672999868,10.744192297453688,10.744192297453688,10.839640829684782,10.83691711078981,0.06378928299667663
Valencia/València,2006,5,74445.0,62967.0,50587.0,62967.0,52655.0,49401.0,50587.0,0.16744981807592474,11.050381939822286,10.87153547118312,10.807746188186444,10.831469672999868,10.831469672999868,10.960958705502703,10.909887866397284,0.17884646863916487
Valencia/València,2006,6,67396.0,74445.0,49401.0,74445.0,62967.0,52655.0,49401.0,-0.0994749287313752,11.21782930933501,11.050381939822286,10.87153547118312,10.807746188186444,10.807746188186444,11.134105624578648,11.046582240113473,0.16744736951272365
Valencia/València,2006,7,69545.0,67396.0,52655.0,67396.0,74445.0,62967.0,52655.0,0.03138835608295487,11.118355785524026,11.21782930933501,11.050381939822286,10.87153547118312,10.87153547118312,11.168092547429517,11.128855678227106,-0.09947352381098362
Valencia/València,2006,8,81911.0,69545.0,62967.0,69545.0,67396.0,74445.0,62967.0,0.16365926691544175,11.1497436831168,11.118355785524026,11.21782930933501,11.050381939822286,11.050381939822286,11.134049734320413,11.161976259325279,0.03138789759277394
Valencia/València,2007,5,80177.0,81911.0,74445.0,81911.0,69545.0,67396.0,74445.0,-0.021396601274581428,11.313400779254653,11.1497436831168,11.118355785524026,11.21782930933501,11.21782930933501,11.231572231185726,11.193833415965159,0.16365709613785384
Valencia/València,2007,6,82821.0,80177.0,67396.0,80177.0,81911.0,69545.0,67396.0,0.03244496172274225,11.292004442009116,11.313400779254653,11.1497436831168,11.118355785524026,11.118355785524026,11.302702610631885,11.25171630146019,-0.021396337245537467
Valencia/València,2007,7,76332.0,82821.0,69545.0,82821.0,80177.0,81911.0,69545.0,-0.08158940493802902,11.32444900556432,11.292004442009116,11.313400779254653,11.1497436831168,11.1497436831168,11.308226723786717,11.309951408942695,0.0324445635552042
Valencia/València,2007,8,97706.0,76332.0,81911.0,76332.0,82821.0,80177.0,81911.0,0.2468707221656068,11.242860627046506,11.32444900556432,11.292004442009116,11.313400779254653,11.313400779254653,11.283654816305413,11.286438024873314,-0.08158837851781442
Valencia/València,2008,5,84339.0,97706.0,80177.0,97706.0,76332.0,82821.0,80177.0,-0.14711857817236762,11.489728483366026,11.242860627046506,11.32444900556432,11.292004442009116,11.292004442009116,11.366294555206267,11.35234603865895,0.24686785631952013
Valencia/València,2008,6,80808.0,84339.0,82821.0,84339.0,97706.0,76332.0,82821.0,-0.04276842095102218,11.342611527300551,11.489728483366026,11.242860627046506,11.32444900556432,11.32444900556432,11.416170005333289,11.358400212571027,-0.14711695606547437
Valencia/València,2008,7,96703.0,80808.0,76332.0,80808.0,84339.0,97706.0,76332.0,0.17956845523603882,11.299843624444826,11.342611527300551,11.489728483366026,11.242860627046506,11.242860627046506,11.321227575872689,11.377394545037134,-0.04276790285572574
Valencia/València,2008,8,117082.0,96703.0,97706.0,96703.0,80808.0,84339.0,97706.0,0.19123011825172398,11.479410045632411,11.299843624444826,11.342611527300551,11.489728483366026,11.489728483366026,11.38962683503862,11.373955065792595,0.1795664211875856
Valencia/València,2009,5,71087.0,117082.0,84339.0,117082.0,96703.0,80808.0,84339.0,-0.49897006499183405,11.67063836398284,11.479410045632411,11.299843624444826,11.342611527300551,11.342611527300551,11.575024204807626,11.483297344686692,0.1912283183504293
Valencia/València,2009,6,68307.0,71087.0,80808.0,71087.0,117082.0,96703.0,80808.0,-0.03989222867867426,11.17167382517569,11.67063836398284,11.479410045632411,11.299843624444826,11.299843624444826,11.421156094579265,11.440574078263646,-0.49896453880715086
Valencia/València,2009,7,74815.0,68307.0,96703.0,68307.0,71087.0,117082.0,96703.0,0.0910061492912444,11.13178216900713,11.17167382517569,11.67063836398284,11.479410045632411,11.479410045632411,11.15172799709141,11.324698119388552,-0.039891656168560274
Valencia/València,2009,8,91710.0,74815.0,117082.0,74815.0,68307.0,71087.0,117082.0,0.2036130249354695,11.22278704483174,11.13178216900713,11.17167382517569,11.67063836398284,11.67063836398284,11.177284606919436,11.175414346338187,0.09100487582461092
Valencia/València,2010,5,74624.0,91710.0,71087.0,91710.0,74815.0,68307.0,71087.0,-0.20616925328288005,11.426397607429863,11.22278704483174,11.13178216900713,11.17167382517569,11.17167382517569,11.324592326130801,11.260322273756245,0.20361056259812216
Valencia/València,2010,6,77955.0,74624.0,68307.0,74624.0,91710.0,74815.0,68307.0,0.04366956584054371,11.220230850694904,11.426397607429863,11.22278704483174,11.13178216900713,11.13178216900713,11.323314229062383,11.289805167652169,-0.20616675673495877
Valencia/València,2010,7,82410.0,77955.0,74815.0,77955.0,74624.0,91710.0,74815.0,0.055575051646776785,11.263899843941914,11.220230850694904,11.426397607429863,11.22278704483174,11.22278704483174,11.242065347318409,11.303509434022226,0.043668993247010235
Valencia/València,2010,8,98161.0,82410.0,91710.0,82410.0,77955.0,74624.0,91710.0,0.17490219902453497,11.31947420213351,11.263899843941914,11.220230850694904,11.426397607429863,11.426397607429863,11.291687023037712,11.26786829892344,0.05557435819159551
Valencia/València,2011,5,72177.0,98161.0,74624.0,98161.0,82410.0,77955.0,74624.0,-0.30748755220870727,11.494374454075354,11.31947420213351,11.263899843941914,11.220230850694904,11.220230850694904,11.40692432810443,11.35924950005026,0.17490025194184433
Valencia/València,2011,6,82704.0,72177.0,77955.0,72177.0,98161.0,82410.0,77955.0,0.13614653286256306,11.18689056930638,11.494374454075354,11.31947420213351,11.263899843941914,11.263899843941914,11.340632511690867,11.333579741838415,-0.30748388476897404
Valencia/València,2011,7,98624.0,82704.0,82410.0,82704.0,72177.0,98161.0,82410.0,0.17604667124396656,11.323035338676322,11.18689056930638,11.494374454075354,11.31947420213351,11.31947420213351,11.25496295399135,11.334766787352685,0.1361447693699418
Valencia/València,2011,8,98829.0,98624.0,98161.0,98624.0,82704.0,72177.0,98161.0,0.0020764442541452155,11.499080058148175,11.323035338676322,11.18689056930638,11.494374454075354,11.494374454075354,11.411057698412248,11.336335322043626,0.17604471947185374
Valencia/València,2012,5,81649.0,98829.0,72177.0,98829.0,98624.0,82704.0,72177.0,-0.1909615120077497,11.501156481370229,11.499080058148175,11.323035338676322,11.18689056930638,11.18689056930638,11.500118269759202,11.441090626064907,0.0020764232220535916
Valencia/València,2012,6,94052.0,81649.0,82704.0,81649.0,98829.0,98624.0,82704.0,0.1414182488613136,11.31019709839861,11.501156481370229,11.499080058148175,11.323035338676322,11.323035338676322,11.40567678988442,11.436811212639006,-0.1909593829716183
Valencia/València,2012,7,100338.0,94052.0,98624.0,94052.0,81649.0,98829.0,98624.0,0.06469666582168188,11.451613732147083,11.31019709839861,11.501156481370229,11.499080058148175,11.499080058148175,11.380905415272846,11.420989103971975,0.1414166337484719
Valencia/València,2012,8,120286.0,100338.0,98829.0,100338.0,94052.0,81649.0,98829.0,0.1813277538540632,11.516309731873374,11.451613732147083,11.31019709839861,11.501156481370229,11.501156481370229,11.48396173201023,11.426040187473022,0.06469599972629148
Valencia/València,2013,5,98254.0,120286.0,81649.0,120286.0,100338.0,94052.0,81649.0,-0.2023162780922707,11.69763583294813,11.516309731873374,11.451613732147083,11.31019709839861,11.31019709839861,11.606972782410752,11.555186432322863,0.181326101074756
Valencia/València,2013,6,95587.0,98254.0,94052.0,98254.0,120286.0,100338.0,94052.0,-0.02751913484163815,11.495321419021867,11.69763583294813,11.516309731873374,11.451613732147083,11.451613732147083,11.596478625984998,11.569755661281123,-0.20231441392626337
Valencia/València,2013,7,106402.0,95587.0,100338.0,95587.0,98254.0,120286.0,100338.0,0.10718754617616888,11.467802568148267,11.495321419021867,11.69763583294813,11.516309731873374,11.516309731873374,11.481561993585068,11.553586606706089,-0.02751885087359973
Valencia/València,2013,8,134876.0,106402.0,120286.0,106402.0,95587.0,98254.0,120286.0,0.23713146409992447,11.574989050980918,11.467802568148267,11.495321419021867,11.69763583294813,11.69763583294813,11.521395809564591,11.51270434605035,0.10718648283265075
Valencia/València,2014,5,97986.0,134876.0,98254.0,134876.0,106402.0,95587.0,98254.0,-0.3195312265006276,11.812118530995443,11.574989050980918,11.467802568148267,11.495321419021867,11.495321419021867,11.69355379098818,11.618303383374874,0.23712948001452538
Valencia/València,2014,6,94751.0,97986.0,95587.0,97986.0,134876.0,106402.0,95587.0,-0.033572213326110045,11.49259009579229,11.812118530995443,11.574989050980918,11.467802568148267,11.467802568148267,11.652354313393866,11.626565892589548,-0.31952843520315355
Valencia/València,2014,7,106354.0,94751.0,106402.0,94751.0,97986.0,134876.0,106402.0,0.11552075460200939,11.459018230901318,11.49259009579229,11.812118530995443,11.574989050980918,11.574989050980918,11.475804163346805,11.587908952563017,-0.033571864890971526
Valencia/València,2014,8,129330.0,106354.0,134876.0,106354.0,94751.0,97986.0,134876.0,0.1955941248285935,11.57453783409775,11.459018230901318,11.49259009579229,11.812118530995443,11.812118530995443,11.516778032499534,11.508715386930453,0.11551960319643229
Valencia/València,2015,5,105678.0,129330.0,97986.0,129330.0,106354.0,94751.0,97986.0,-0.2019705424489402,11.770130288537443,11.57453783409775,11.459018230901318,11.49259009579229,11.49259009579229,11.672334061317596,11.601228784512168,0.19559245443969253
Valencia/València,2015,6,106426.0,105678.0,94751.0,105678.0,129330.0,106354.0,94751.0,0.007053172980324263,11.568161476623049,11.770130288537443,11.57453783409775,11.459018230901318,11.459018230901318,11.669145882580246,11.637609866419416,-0.2019688119143943
Valencia/València,2015,7,122115.0,106426.0,106354.0,106426.0,105678.0,129330.0,106354.0,0.13751331573551262,11.575214583096708,11.568161476623049,11.770130288537443,11.57453783409775,11.57453783409775,11.571688029859878,11.637835449419066,0.007053106473659199
Valencia/València,2015,8,142379.0,122115.0,129330.0,122115.0,106426.0,105678.0,129330.0,0.15352929249866065,11.712726691644828,11.575214583096708,11.568161476623049,11.770130288537443,11.770130288537443,11.643970637370767,11.618700917121528,0.1375121085481208
Valencia/València,2016,5,119292.0,142379.0,105678.0,142379.0,122115.0,106426.0,105678.0,-0.17691824717470261,11.866254818657865,11.712726691644828,11.575214583096708,11.568161476623049,11.568161476623049,11.789490755151347,11.718065364466467,0.1535281270130362
Valencia/València,2016,6,110535.0,119292.0,106426.0,119292.0,142379.0,122115.0,106426.0,-0.07624205613093693,11.689337930756816,11.866254818657865,11.712726691644828,11.575214583096708,11.575214583096708,11.77779637470734,11.756106480353168,-0.17691688790104898
Valencia/València,2016,7,129869.0,110535.0,122115.0,110535.0,119292.0,142379.0,122115.0,0.16119403719758196,11.613096538736505,11.689337930756816,11.866254818657865,11.712726691644828,11.712726691644828,11.65121723474666,11.722896429383729,-0.07624139202031088
Valencia/València,2016,8,140772.0,129869.0,142379.0,129869.0,110535.0,119292.0,142379.0,0.08061531022693025,11.774289229104136,11.613096538736505,11.689337930756816,11.866254818657865,11.866254818657865,11.69369288392032,11.692241232865818,0.16119269036763129
Valencia/València,2017,5,122851.0,140772.0,119292.0,140772.0,129869.0,110535.0,119292.0,-0.1361693213693851,11.854903942953882,11.774289229104136,11.613096538736505,11.689337930756816,11.689337930756816,11.814596586029008,11.747429903598174,0.08061471384974617
Valencia/València,2017,6,121676.0,122851.0,110535.0,122851.0,140772.0,129869.0,110535.0,-0.00961046464128934,11.718735657833086,11.854903942953882,11.774289229104136,11.613096538736505,11.613096538736505,11.786819800393484,11.782642943297034,-0.13616828512079593
Valencia/València,2017,7,137592.0,121676.0,129869.0,121676.0,122851.0,140772.0,129869.0,0.1229310099732821,11.709125271796893,11.718735657833086,11.854903942953882,11.774289229104136,11.774289229104136,11.71393046481499,11.760921624194621,-0.009610386036193574
Valencia/València,2017,8,147898.0,137592.0,140772.0,137592.0,121676.0,122851.0,140772.0,0.07223006270069199,11.832055331094327,11.709125271796893,11.718735657833086,11.854903942953882,11.854903942953882,11.77059030144561,11.753305420241437,0.12293005929743472
Valencia/València,2018,5,136143.0,147898.0,122851.0,147898.0,137592.0,121676.0,122851.0,-0.08281704305860238,11.904284887350814,11.832055331094327,11.709125271796893,11.718735657833086,11.718735657833086,11.868170109222572,11.815155163414012,0.0722295562564863
Valencia/València,2018,6,134516.0,136143.0,121676.0,136143.0,147898.0,137592.0,121676.0,-0.012022652841654491,11.82146842808934,11.904284887350814,11.832055331094327,11.709125271796893,11.709125271796893,11.862876657720076,11.85260288217816,-0.0828164592614744
Valencia/València,2018,7,146709.0,134516.0,137592.0,134516.0,136143.0,147898.0,137592.0,0.08676788188574491,11.809445864089021,11.82146842808934,11.904284887350814,11.832055331094327,11.832055331094327,11.81545714608918,11.84506639317639,-0.012022564000318425
Valencia/València,2018,8,157440.0,146709.0,147898.0,146709.0,134516.0,136143.0,147898.0,0.0705934003435722,11.89621312813369,11.809445864089021,11.82146842808934,11.904284887350814,11.904284887350814,11.852829496111355,11.842375806770683,0.08676726404466883
Valencia/València,2019,5,149454.0,157440.0,136143.0,157440.0,146709.0,134516.0,136143.0,-0.05205578012788514,11.966806063891925,11.89621312813369,11.809445864089021,11.82146842808934,11.82146842808934,11.931509596012807,11.890821685371543,0.07059293575823489
Valencia/València,2019,6,146670.0,149454.0,134516.0,149454.0,157440.0,146709.0,134516.0,-0.0188034879173955,11.914750623157797,11.966806063891925,11.89621312813369,11.809445864089021,11.809445864089021,11.940778343524862,11.925923271727804,-0.0520554407341276
Valencia/València,2019,7,157018.0,146670.0,146709.0,146670.0,149454.0,157440.0,146709.0,0.0681752831994018,11.895947262244421,11.914750623157797,11.966806063891925,11.89621312813369,11.89621312813369,11.90534894270111,11.925834649764715,-0.018803360913375755
Valencia/València,2019,8,167257.0,157018.0,157440.0,157018.0,146670.0,149454.0,157440.0,0.0631711031871447,11.964122096116505,11.895947262244421,11.914750623157797,11.966806063891925,11.966806063891925,11.930034679180462,11.924939993839573,0.06817483387208334
Valencia/València,2020,5,650.0,167257.0,149454.0,167257.0,157018.0,146670.0,149454.0,-5.550314467737664,12.027292809432483,11.964122096116505,11.895947262244421,11.914750623157797,11.914750623157797,11.995707452774493,11.962454055931135,0.06317071331597823
