Provincias,Año,Mes,Turistas_totales,Turistas_pasados,lag_estacional,lag_1,lag_2,lag_3,lag_4,log_ratio,log_lag_1,log_lag_2,log_lag_3,log_lag_4,log_lag_estacional,media_lag_2,media_lag_3,tendencia_corta
Gipuzkoa,2024,6,78996.0,86166.0,79675.0,86166.0,86221.0,79675.0,77361.0,-0.08687845003279726,11.364042552726982,11.364680644506228,11.285723690195164,11.256250982947074,11.285723690195164,11.364361598616604,11.338148962476124,-0.0006380917792458973
Gipuzkoa,2024,7,87347.0,78996.0,86221.0,78996.0,86166.0,86221.0,79675.0,0.10049147312581042,11.277165156044557,11.364042552726982,11.364680644506228,11.285723690195164,11.364680644506228,11.32060385438577,11.335296117759256,-0.086877396682425
Gipuzkoa,2024,8,97289.0,87347.0,86166.0,87347.0,78996.0,86166.0,86221.0,0.10779723898629356,11.377655418906258,11.277165156044557,11.364042552726982,11.364680644506228,11.364042552726982,11.327410287475407,11.339621042559266,0.10049026286170104
Girona,2018,6,284740.0,328635.0,265354.0,328635.0,337071.0,265354.0,335198.0,-0.14337122922269252,12.702706034275328,12.728051836366252,12.488823831116012,12.72247966429206,12.488823831116012,12.715378935320789,12.639860567252532,-0.025345802090923186
Girona,2018,7,323110.0,284740.0,337071.0,284740.0,328635.0,337071.0,265354.0,0.1264163393361315,12.559335274137407,12.702706034275328,12.728051836366252,12.488823831116012,12.728051836366252,12.631020654206367,12.663364381592993,-0.1433707601379215
Girona,2018,8,333396.0,323110.0,328635.0,323110.0,284740.0,328635.0,337071.0,0.031338150122509845,12.685751196420314,12.559335274137407,12.702706034275328,12.728051836366252,12.702706034275328,12.622543235278862,12.649264168277684,0.12641592228290754
Girona,2019,6,300355.0,333396.0,284740.0,333396.0,323110.0,284740.0,328635.0,-0.10436586424175331,12.717089251057986,12.685751196420314,12.559335274137407,12.702706034275328,12.559335274137407,12.70142022373915,12.654058573871902,0.03133805463767203
Girona,2019,7,330070.0,300355.0,323110.0,300355.0,333396.0,323110.0,284740.0,0.09433964477563528,12.612723716772633,12.717089251057986,12.685751196420314,12.559335274137407,12.685751196420314,12.66490648391531,12.671854721416977,-0.10436553428535333
Girona,2019,8,387191.0,330070.0,333396.0,330070.0,300355.0,333396.0,323110.0,0.15961335815250344,12.707063061816047,12.612723716772633,12.717089251057986,12.685751196420314,12.717089251057986,12.65989338929434,12.678958676548888,0.09433934504341401
Girona,2022,6,254234.0,226811.0,79844.0,226811.0,161972.0,79844.0,107544.0,0.11413803120235677,12.331876759488956,11.995184933657422,11.287842534274967,11.585664643610533,11.287842534274967,12.163530846573188,11.87163474247378,0.3366918258315348
Girona,2022,7,343860.0,254234.0,161972.0,254234.0,226811.0,161972.0,79844.0,0.30197949503004295,12.446014315120264,12.331876759488956,11.995184933657422,11.287842534274967,11.995184933657422,12.388945537304611,12.257692002755547,0.11413755563130756
Girona,2022,8,354716.0,343860.0,226811.0,343860.0,254234.0,226811.0,161972.0,0.031082871512944976,12.747992784929908,12.446014315120264,12.331876759488956,11.995184933657422,12.331876759488956,12.597003550025086,12.50862795317971,0.3019784698096437
Girona,2023,6,274205.0,354716.0,254234.0,354716.0,343860.0,254234.0,226811.0,-0.25744146747762287,12.779075567439543,12.747992784929908,12.446014315120264,12.331876759488956,12.446014315120264,12.763534176184725,12.657694222496572,0.031082782509635365
Girona,2023,7,362769.0,274205.0,343860.0,274205.0,354716.0,343860.0,254234.0,0.2798902662361833,12.521634927709021,12.779075567439543,12.747992784929908,12.446014315120264,12.747992784929908,12.650355247574282,12.68290109335949,-0.2574406397305218
Girona,2023,8,372153.0,362769.0,354716.0,362769.0,274205.0,354716.0,343860.0,0.025538791975840525,12.801524303616665,12.521634927709021,12.779075567439543,12.747992784929908,12.779075567439543,12.661579615662843,12.700744932921744,0.2798893759076435
Girona,2024,6,304140.0,372153.0,274205.0,372153.0,362769.0,274205.0,354716.0,-0.20181693832673453,12.827063026084453,12.801524303616665,12.521634927709021,12.779075567439543,12.521634927709021,12.81429366485056,12.716740752470047,0.025538722467787878
Girona,2024,7,391559.0,304140.0,362769.0,304140.0,372153.0,362769.0,274205.0,0.25264808479063916,12.625246688648538,12.827063026084453,12.801524303616665,12.521634927709021,12.801524303616665,12.726154857366495,12.751278006116552,-0.20181633743591476
Girona,2024,8,402174.0,391559.0,372153.0,391559.0,304140.0,372153.0,362769.0,0.026748624290561906,12.877894039375366,12.625246688648538,12.827063026084453,12.801524303616665,12.827063026084453,12.751570364011952,12.776734584702785,0.25264735072682853
Granada,2018,6,132711.0,126383.0,124929.0,126383.0,116522.0,124929.0,128797.0,0.0488568526511699,11.7470801704042,11.665843957394866,11.735508859425876,11.76600056458152,11.735508859425876,11.706462063899533,11.71614432907498,0.08123621300933337
Granada,2018,7,117170.0,132711.0,116522.0,132711.0,126383.0,116522.0,124929.0,-0.12454795996789159,11.79593664577211,11.7470801704042,11.665843957394866,11.735508859425876,11.665843957394866,11.771508408088156,11.736286924523725,0.048856475367911045
Granada,2018,8,128677.0,117170.0,126383.0,117170.0,132711.0,126383.0,116522.0,0.09367951677274,11.671389685233617,11.79593664577211,11.7470801704042,11.665843957394866,11.7470801704042,11.733663165502865,11.738135500469975,-0.12454696053849368
Granada,2019,6,142513.0,128677.0,132711.0,128677.0,117170.0,132711.0,126383.0,0.10212783516504942,11.765068438801341,11.671389685233617,11.79593664577211,11.7470801704042,11.79593664577211,11.718229062017478,11.744131589935689,0.09367875356772437
Granada,2019,7,124127.0,142513.0,117170.0,142513.0,128677.0,117170.0,132711.0,-0.1381279885927995,11.867195519479093,11.765068438801341,11.671389685233617,11.79593664577211,11.671389685233617,11.816131979140216,11.767884547838017,0.10212708067775189
Granada,2019,8,137560.0,124127.0,128677.0,124127.0,142513.0,128677.0,117170.0,0.10275495053901196,11.729068570239694,11.867195519479093,11.765068438801341,11.671389685233617,11.765068438801341,11.798132044859393,11.787110842840043,-0.13812694923939972
Granada,2022,6,89059.0,46128.0,19283.0,46128.0,35002.0,19283.0,17585.0,0.6578789305491135,10.73919709845,10.463189051084006,9.867031015525512,9.774858409938947,9.867031015525512,10.601193074767004,10.356472388353174,0.27600804736599294
Granada,2022,7,88681.0,89059.0,35002.0,89059.0,46128.0,35002.0,19283.0,-0.00425341026085313,11.397065578875694,10.73919709845,10.463189051084006,9.867031015525512,10.463189051084006,11.068131338662846,10.866483909469899,0.6578684804256945
Granada,2022,8,96847.0,88681.0,46128.0,88681.0,89059.0,46128.0,35002.0,0.08808675245326647,11.392812216475482,11.397065578875694,10.73919709845,10.463189051084006,10.73919709845,11.394938897675587,11.176358297933724,-0.004253362400211458
Granada,2023,6,100659.0,96847.0,89059.0,96847.0,88681.0,89059.0,46128.0,0.038606153228549545,11.480898018131468,11.392812216475482,11.397065578875694,10.73919709845,11.397065578875694,11.436855117303475,11.423591937827547,0.08808580165598556
Granada,2023,7,94084.0,100659.0,88681.0,100659.0,96847.0,88681.0,89059.0,-0.06755056661282488,11.519503780330352,11.480898018131468,11.392812216475482,11.397065578875694,11.392812216475482,11.50020089923091,11.464404671645767,0.03860576219888401
Granada,2023,8,96033.0,94084.0,96847.0,94084.0,100659.0,96847.0,88681.0,0.02050388214604304,11.451953907978744,11.519503780330352,11.480898018131468,11.392812216475482,11.480898018131468,11.485728844154547,11.484118568813521,-0.06754987235160748
Granada,2024,6,109717.0,96033.0,100659.0,96033.0,94084.0,100659.0,96847.0,0.13321244097033258,11.472457574414431,11.451953907978744,11.519503780330352,11.480898018131468,11.519503780330352,11.462205741196588,11.48130508757451,0.020503666435686796
Granada,2024,7,100373.0,109717.0,94084.0,109717.0,96033.0,94084.0,100659.0,-0.08901107658145868,11.605668716668124,11.472457574414431,11.451953907978744,11.519503780330352,11.451953907978744,11.539063145541277,11.510026733020434,0.13321114225369257
Granada,2024,8,109492.0,100373.0,96033.0,100373.0,109717.0,96033.0,94084.0,0.08695824043864597,11.516658488559337,11.605668716668124,11.472457574414431,11.451953907978744,11.472457574414431,11.56116360261373,11.531594926547298,-0.089010228108787
Guadalajara,2018,6,4659.0,2686.0,5165.0,2686.0,3544.0,5165.0,2775.0,0.5507477347336138,7.8961806086154915,8.173293438966228,8.549853973655786,7.9287663216266955,8.549853973655786,8.03473702379086,8.206442673745835,-0.2771128303507364
Guadalajara,2018,7,3471.0,4659.0,3544.0,4659.0,2686.0,3544.0,5165.0,-0.29435809595501006,8.446770727119691,7.8961806086154915,8.173293438966228,8.549853973655786,8.173293438966228,8.171475667867591,8.172081591567137,0.5505901185041999
Guadalajara,2018,8,4134.0,3471.0,2686.0,3471.0,4659.0,2686.0,3544.0,0.1748027243799264,8.15248607578024,8.446770727119691,7.8961806086154915,8.173293438966228,7.8961806086154915,8.299628401449965,8.165145803838474,-0.29428465133945103
Guadalajara,2019,6,4128.0,4134.0,4659.0,4134.0,3471.0,4659.0,2686.0,-0.0014524330803151742,8.327242607457793,8.15248607578024,8.446770727119691,7.8961806086154915,8.446770727119691,8.239864341619016,8.308833136785909,0.17475653167755212
Guadalajara,2019,7,3507.0,4128.0,3471.0,4128.0,4134.0,3471.0,4659.0,-0.16303205702121915,8.32579052588609,8.327242607457793,8.15248607578024,8.446770727119691,8.15248607578024,8.326516566671941,8.268506403041373,-0.0014520815717027347
Guadalajara,2019,8,3399.0,3507.0,4134.0,3507.0,4128.0,4134.0,3471.0,-0.03127970044406325,8.162801353492073,8.32579052588609,8.327242607457793,8.15248607578024,8.327242607457793,8.244295939689081,8.271944828945317,-0.1629891723940169
Guadalajara,2022,6,2492.0,2102.0,1047.0,2102.0,1652.0,1047.0,959.0,0.17019632847044708,7.6511201757027,7.410347097821024,6.954638864880987,6.866933284461882,6.954638864880987,7.5307336367618625,7.338702046134904,0.24077307788167612
Guadalajara,2022,7,2924.0,2492.0,1652.0,2492.0,2102.0,1652.0,1047.0,0.159866940962325,7.821242083523558,7.6511201757027,7.410347097821024,6.954638864880987,7.410347097821024,7.736181129613129,7.627569785682428,0.17012190782085757
Guadalajara,2022,8,2882.0,2924.0,2102.0,2924.0,2492.0,2102.0,1652.0,-0.014468044310201655,7.981049759665957,7.821242083523558,7.6511201757027,7.410347097821024,7.6511201757027,7.9011459215947575,7.817804006297405,0.15980767614239966
Guadalajara,2023,6,2498.0,2882.0,2492.0,2882.0,2924.0,2492.0,2102.0,-0.14299408587394424,7.9665866976384025,7.981049759665957,7.821242083523558,7.6511201757027,7.821242083523558,7.9738182286521795,7.922959513609306,-0.014463062027554763
Guadalajara,2023,7,2544.0,2498.0,2924.0,2498.0,2882.0,2924.0,2492.0,0.018247233774490113,7.823645930834952,7.9665866976384025,7.981049759665957,7.821242083523558,7.981049759665957,7.895116314236677,7.923760796046437,-0.14294076680345036
Guadalajara,2023,8,3711.0,2544.0,2882.0,2544.0,2498.0,2882.0,2924.0,0.3775637366005853,7.841885928984623,7.823645930834952,7.9665866976384025,7.981049759665957,7.9665866976384025,7.832765929909788,7.877372852485993,0.01823999814967081
Guadalajara,2024,6,3590.0,3711.0,2498.0,3711.0,2544.0,2498.0,2882.0,-0.0331491795782739,8.21932609390609,7.841885928984623,7.823645930834952,7.9665866976384025,7.823645930834952,8.030606011445357,7.961619317908556,0.3774401649214676
Guadalajara,2024,7,3029.0,3590.0,2544.0,3590.0,3711.0,2544.0,2498.0,-0.16991967045508716,8.186185994226083,8.21932609390609,7.841885928984623,7.823645930834952,7.841885928984623,8.202756044066087,8.0824660057056,-0.03314009968000775
Guadalajara,2024,8,2655.0,3029.0,3711.0,3029.0,3590.0,3711.0,2544.0,-0.131787877351198,8.016317898503415,8.186185994226083,8.21932609390609,7.841885928984623,8.21932609390609,8.101251946364748,8.140609995545196,-0.16986809572266814
Huelva,2018,6,31458.0,34143.0,34583.0,34143.0,33549.0,34583.0,34094.0,-0.08190426414941143,10.43834215410148,10.420792142399828,10.451146426347467,10.436906024954753,10.451146426347467,10.429567148250655,10.436760240949592,0.017550011701652934
Huelva,2018,7,25705.0,31458.0,33549.0,31458.0,34143.0,33549.0,34583.0,-0.20196779731098324,10.356440389711647,10.43834215410148,10.420792142399828,10.451146426347467,10.420792142399828,10.397391271906564,10.405191562070984,-0.08190176438983343
Huelva,2018,8,27671.0,25705.0,34143.0,25705.0,31458.0,34143.0,33549.0,0.07369940786239404,10.154479706670077,10.356440389711647,10.43834215410148,10.420792142399828,10.43834215410148,10.255460048190862,10.316420750161068,-0.20196068304156967
Huelva,2019,6,41367.0,27671.0,31458.0,27671.0,25705.0,31458.0,34143.0,0.4020985281578522,10.228176350617005,10.154479706670077,10.356440389711647,10.43834215410148,10.356440389711647,10.191328028643541,10.24636548233291,0.07369664394692776
Huelva,2019,7,27231.0,41367.0,25705.0,41367.0,27671.0,25705.0,31458.0,-0.41812743131511354,10.630262914076058,10.228176350617005,10.154479706670077,10.356440389711647,10.154479706670077,10.42921963234653,10.337639657121047,0.40208656345905247
Huelva,2019,8,31270.0,27231.0,27671.0,27231.0,41367.0,27671.0,25705.0,0.1383031412571487,10.2121480313731,10.630262914076058,10.228176350617005,10.154479706670077,10.228176350617005,10.42120547272458,10.356862432022055,-0.41811488270295705
Huelva,2022,6,35350.0,16256.0,14619.0,16256.0,11194.0,14619.0,9119.0,0.7768363209465097,9.696278864234223,9.323222529032856,9.59014573330377,9.118225083068378,9.59014573330377,9.509750696633539,9.536549042190282,0.37305633520136716
Huelva,2022,7,27963.0,35350.0,11194.0,35350.0,16256.0,11194.0,14619.0,-0.23441618459545133,10.473081959467745,9.696278864234223,9.323222529032856,9.59014573330377,9.323222529032856,10.084680411850984,9.830861117578275,0.7768030952335216
Huelva,2022,8,32493.0,27963.0,16256.0,27963.0,35350.0,16256.0,11194.0,0.15014247377457934,10.238673247631876,10.473081959467745,9.696278864234223,9.323222529032856,9.696278864234223,10.35587760354981,10.13601135711128,-0.23440871183586864
Huelva,2023,6,40437.0,32493.0,35350.0,32493.0,27963.0,35350.0,16256.0,0.21872052590253332,10.388810735889695,10.238673247631876,10.473081959467745,9.696278864234223,10.473081959467745,10.313741991760786,10.366855314329772,0.15013748825781903
Huelva,2023,7,31961.0,40437.0,27963.0,40437.0,32493.0,27963.0,35350.0,-0.23522879790427353,10.607525215927247,10.388810735889695,10.238673247631876,10.473081959467745,10.238673247631876,10.498167975908471,10.411669733149607,0.21871448003755134
Huelva,2023,8,42348.0,31961.0,32493.0,31961.0,40437.0,32493.0,27963.0,0.2814047849611647,10.372302976145054,10.607525215927247,10.388810735889695,10.238673247631876,10.388810735889695,10.48991409603615,10.456212975987333,-0.2352222397821926
Huelva,2024,6,40182.0,42348.0,40437.0,42348.0,31961.0,40437.0,32493.0,-0.0525020603251658,10.65370008705053,10.372302976145054,10.607525215927247,10.388810735889695,10.607525215927247,10.51300153159779,10.544509426374276,0.28139711090547515
Huelva,2024,7,36917.0,40182.0,31961.0,40182.0,42348.0,31961.0,40437.0,-0.0847469845942257,10.601199299593652,10.65370008705053,10.372302976145054,10.607525215927247,10.372302976145054,10.627449693322092,10.542400787596412,-0.05250078745687681
Huelva,2024,8,46737.0,36917.0,42348.0,36917.0,40182.0,42348.0,31961.0,0.23586399263665925,10.516454515968546,10.601199299593652,10.65370008705053,10.372302976145054,10.65370008705053,10.5588269077811,10.59045130087091,-0.08474478362510673
Huesca,2018,6,17568.0,26802.0,18615.0,26802.0,26348.0,18615.0,26273.0,-0.42239744627091547,10.196269100532607,10.179185602585227,9.831776704982127,10.176335136029452,9.831776704982127,10.187727351558916,10.06907713603332,0.01708349794738062
Huesca,2018,7,22563.0,17568.0,26348.0,17568.0,26802.0,26348.0,18615.0,0.2502323311852557,9.773891264365055,10.196269100532607,10.179185602585227,9.831776704982127,10.179185602585227,9.985080182448831,10.049781989160962,-0.4223778361675521
Huesca,2018,8,25465.0,22563.0,26802.0,22563.0,17568.0,26802.0,26348.0,0.12099356382419124,10.024110994859866,9.773891264365055,10.196269100532607,10.179185602585227,10.196269100532607,9.899001129612461,9.99809045325251,0.25021973049481083
Huesca,2019,6,20077.0,25465.0,17568.0,25465.0,22563.0,17568.0,26802.0,-0.2377300790651251,10.14509950813338,10.024110994859866,9.773891264365055,10.196269100532607,9.773891264365055,10.084605251496622,9.981033922452767,0.1209885132735149
Huesca,2019,7,22080.0,20077.0,22563.0,20077.0,25465.0,22563.0,17568.0,0.09509734013745152,9.907379967251472,10.14509950813338,10.024110994859866,9.773891264365055,10.024110994859866,10.026239737692427,10.025530156748239,-0.2377195408819084
Huesca,2019,8,25608.0,22080.0,25465.0,22080.0,20077.0,25465.0,22563.0,0.148232581258668,10.00247278922055,9.907379967251472,10.14509950813338,10.024110994859866,10.14509950813338,9.95492637823601,10.018317421535134,0.09509282196907698
Huesca,2022,6,17937.0,15364.0,6965.0,15364.0,13386.0,6965.0,13240.0,0.15483850808321975,9.639847474564585,9.502039365785897,8.848796450925947,9.491073355339758,8.848796450925947,9.57094342017524,9.330227763758808,0.1378081087786871
Huesca,2022,7,23766.0,17937.0,13386.0,17937.0,15364.0,13386.0,6965.0,0.28139036930095607,9.794676646677948,9.639847474564585,9.502039365785897,8.848796450925947,9.502039365785897,9.717262060621266,9.64552116234281,0.154829172113363
Huesca,2022,8,24154.0,23766.0,15364.0,23766.0,17937.0,15364.0,13386.0,0.016194009985349922,10.076053342881366,9.794676646677948,9.639847474564585,9.502039365785897,9.639847474564585,9.935364994779658,9.836859154707966,0.2813766962034183
Huesca,2023,6,18762.0,24154.0,17937.0,24154.0,23766.0,17937.0,15364.0,-0.252616450149425,10.092246676988507,10.076053342881366,9.794676646677948,9.639847474564585,9.794676646677948,10.084150009934937,9.987658888849275,0.01619333410714141
Huesca,2023,7,22655.0,18762.0,23766.0,18762.0,24154.0,23766.0,17937.0,0.18854703041534293,9.839642124487375,10.092246676988507,10.076053342881366,9.794676646677948,10.076053342881366,9.965944400737941,10.002647381452416,-0.2526045525011327
Huesca,2023,8,23578.0,22655.0,24154.0,22655.0,18762.0,24154.0,23766.0,0.039933495750833714,10.028179996493446,9.839642124487375,10.092246676988507,10.076053342881366,10.092246676988507,9.93391106049041,9.986689599323109,0.18853787200607108
Huesca,2024,6,19883.0,23578.0,18762.0,23578.0,22655.0,18762.0,24154.0,-0.170448978593992,10.068111764371048,10.028179996493446,9.839642124487375,10.092246676988507,9.839642124487375,10.048145880432248,9.978644628450624,0.03993176787760255
Huesca,2024,7,21896.0,19883.0,22655.0,19883.0,23578.0,22655.0,18762.0,0.09643887646243421,9.897670667214562,10.068111764371048,10.028179996493446,9.839642124487375,10.028179996493446,9.982891215792804,9.997987476026351,-0.1704410971564858
Huesca,2024,8,26690.0,21896.0,23578.0,21896.0,19883.0,23578.0,22655.0,0.19798499167805517,9.994104920119742,9.897670667214562,10.068111764371048,10.028179996493446,10.068111764371048,9.945887793667152,9.986629117235118,0.09643425290517982
Illes Balears,2018,6,1472147.0,1531695.0,1384753.0,1531695.0,1591845.0,1384753.0,1571374.0,-0.039653085885211325,14.241886176171793,14.28040490703912,14.141033064499231,14.267461590217133,14.141033064499231,14.261145541605456,14.221108049236713,-0.03851873086732738
Illes Balears,2018,7,1584076.0,1472147.0,1591845.0,1472147.0,1531695.0,1591845.0,1384753.0,0.0732793925881925,14.202233116695062,14.241886176171793,14.28040490703912,14.141033064499231,14.28040490703912,14.222059646433427,14.241508066635324,-0.03965305947673059
Illes Balears,2018,8,1515180.0,1584076.0,1531695.0,1584076.0,1472147.0,1531695.0,1591845.0,-0.044467028254272734,14.275512461286137,14.202233116695062,14.241886176171793,14.28040490703912,14.241886176171793,14.2388727889906,14.23987725138433,0.0732793445910751
Illes Balears,2019,6,1467241.0,1515180.0,1472147.0,1515180.0,1584076.0,1472147.0,1531695.0,-0.03215047727146114,14.231045461736597,14.275512461286137,14.202233116695062,14.241886176171793,14.202233116695062,14.253278961511366,14.236263679905932,-0.04446699954953992
Illes Balears,2019,7,1604594.0,1467241.0,1584076.0,1467241.0,1515180.0,1584076.0,1472147.0,0.08948699856728304,14.19889500602882,14.231045461736597,14.275512461286137,14.202233116695062,14.275512461286137,14.21497023388271,14.23515097635052,-0.03215045570777697
Illes Balears,2019,8,1601142.0,1604594.0,1515180.0,1604594.0,1467241.0,1515180.0,1584076.0,-0.0021536404334270287,14.288381946255457,14.19889500602882,14.231045461736597,14.275512461286137,14.231045461736597,14.243638476142138,14.239440804673626,0.08948694022663695
Illes Balears,2022,6,1503440.0,894903.0,415541.0,894903.0,837887.0,415541.0,256226.0,0.5187957622352819,13.70447172893412,13.638639718980743,12.937338971201585,12.453819049308875,12.937338971201585,13.671555723957432,13.42681680637215,0.06583200995337712
Illes Balears,2022,7,1662644.0,1503440.0,837887.0,1503440.0,894903.0,837887.0,415541.0,0.10065329057202099,14.223267038871537,13.70447172893412,13.638639718980743,12.937338971201585,13.638639718980743,13.963869383902829,13.855459495595467,0.518795309937417
Illes Balears,2022,8,1670321.0,1662644.0,894903.0,1662644.0,1503440.0,894903.0,837887.0,0.004606717188250897,14.323920265753987,14.223267038871537,13.70447172893412,13.638639718980743,13.70447172893412,14.273593652312762,14.083886344519883,0.10065322688245004
Illes Balears,2023,6,1569372.0,1670321.0,1503440.0,1670321.0,1662644.0,1503440.0,894903.0,-0.06234028418760218,14.328526980177893,14.323920265753987,14.223267038871537,13.70447172893412,14.223267038871537,14.32622362296594,14.29190476160114,0.0046067144239057
Illes Balears,2023,7,1734992.0,1569372.0,1662644.0,1569372.0,1670321.0,1662644.0,1503440.0,0.10032726309830586,14.266186734500502,14.328526980177893,14.323920265753987,14.223267038871537,14.323920265753987,14.297356857339198,14.306211326810795,-0.06234024567739027
Illes Balears,2023,8,1739237.0,1734992.0,1670321.0,1734992.0,1569372.0,1670321.0,1662644.0,0.002443708870366379,14.366513936772826,14.266186734500502,14.328526980177893,14.323920265753987,14.328526980177893,14.316350335636663,14.320409217150406,0.10032720227232339
Illes Balears,2024,6,1618901.0,1739237.0,1569372.0,1739237.0,1734992.0,1569372.0,1670321.0,-0.07169898733903857,14.368957644236428,14.366513936772826,14.266186734500502,14.328526980177893,14.266186734500502,14.367735790504627,14.333886105169919,0.0024437074636018963
Illes Balears,2024,7,1809362.0,1618901.0,1734992.0,1618901.0,1739237.0,1734992.0,1569372.0,0.11122677298351924,14.297258699635591,14.368957644236428,14.366513936772826,14.266186734500502,14.366513936772826,14.33310817193601,14.344243426881613,-0.07169894460083626
Illes Balears,2024,8,1851374.0,1809362.0,1739237.0,1809362.0,1618901.0,1739237.0,1734992.0,0.02295376917373737,14.408485407597151,14.297258699635591,14.368957644236428,14.366513936772826,14.368957644236428,14.352872053616371,14.35823391715639,0.11122670796155987
Jaén,2018,6,6630.0,7851.0,7181.0,7851.0,6876.0,7181.0,8045.0,-0.16903610801834823,8.968523555396352,8.835937789319836,8.879333174786028,8.992930352509733,8.879333174786028,8.902230672358094,8.894598173167404,0.13258576607651662
